17.1,-0.3791278157,-0.4883658747,1.566828156,-0.2757382443,0.2170777309,0.006378358646,1.059495291,-0.9211188891,-0.4172475842,0.1728261704,0.1180005244,0.4123243709,0.2702435544
13.3,-0.3910477128,-0.4883658747,1.566828156,-0.2757382443,0.2170777309,-0.1699220656,1.052427237,-1.007052813,-0.4172475842,0.1728261704,0.1180005244,0.3902904087,1.213087813
17.8,-0.3567842574,-0.4883658747,1.566828156,-0.2757382443,0.2170777309,-0.08310075115,1.041825157,-1.007005388,-0.4172475842,0.1728261704,0.1180005244,0.4427830833,0.8124140268
14,-0.3862695233,-0.4883658747,1.566828156,-0.2757382443,0.2170777309,-0.0763086075,0.8898620056,-1.033942733,-0.4172475842,0.1728261704,0.1180005244,0.3475185997,1.610959684
14.4,-0.2307470108,-0.4883658747,1.566828156,-0.2757382443,0.2170777309,-0.4173923429,1.116039719,-1.11575069,-0.4172475842,0.1728261704,0.1180005244,0.4427830833,3.046940909
13.4,-0.03399139646,-0.4883658747,1.230979521,3.646437328,1.133309337,-0.303993075,1.116039719,-1.171617225,-0.3486997668,-0.02799116281,-0.2651982561,0.4427830833,1.983614324
15.6,0.05626523234,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.2847978864,1.116039719,-1.128839963,-0.3486997668,-0.02799116281,-0.2651982561,0.4427830833,1.927576032
11.8,-0.09692282654,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.4516483717,1.03829113,-1.160092974,-0.3486997668,-0.02799116281,-0.2651982561,0.4427830833,2.329650775
13.8,-0.1434723907,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.08930227361,1.116039719,-1.125377945,-0.3486997668,-0.02799116281,-0.2651982561,-1.976524363,2.120908139
15.6,-0.1695478197,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.2375481915,1.116039719,-1.079138665,-0.3486997668,-0.02799116281,-0.2651982561,-2.015839864,0.5588407568
14.6,-0.1447186728,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.444856228,0.9640765679,-1.105601761,-0.3486997668,-0.02799116281,-0.2651982561,0.3867260913,2.36327375
17.8,-0.1490934483,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.3680754738,0.8969300591,-1.072973428,-0.3486997668,-0.02799116281,-0.2651982561,0.01171669558,2.193757918
15.4,-0.1022439393,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.2467028199,0.9358043536,-1.074822999,-0.3486997668,-0.02799116281,-0.2651982561,-0.04380024837,1.231300257
21.5,-0.2274964468,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.09166475836,1.020620996,-1.031049814,-0.3486997668,-0.02799116281,-0.2651982561,0.1824799025,0.201596647
19.6,-0.2461302234,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.3036977644,1.116039719,-1.043569988,-0.3486997668,-0.02799116281,-0.2651982561,-0.1545101074,0.08671814897
15.3,-0.289115328,-0.4883658747,1.230979521,3.646437328,1.133309337,-0.419459517,0.6919565061,-1.034748956,-0.3486997668,-0.02799116281,-0.2651982561,-0.1363644915,-0.07579289703
19.4,-0.1702302521,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.2136280334,1.063029318,-1.028583719,-0.3486997668,-0.02799116281,-0.2651982561,-1.014806719,0.4383584295
17,-0.255717992,-0.4883658747,1.230979521,3.646437328,1.133309337,-0.0895975842,0.9746786482,-0.9687334914,-0.3486997668,-0.02799116281,-0.2651982561,-0.3767939024,0.3444942909
15.6,-0.009116909055,-0.4883658747,1.230979521,3.646437328,1.133309337,-0.08280544056,0.5011190602,-0.9705830626,-0.3486997668,-0.02799116281,-0.2651982561,-2.893526025,0.330484718
13.1,-0.1356436004,-0.4883658747,1.230979521,-0.2757382443,1.133309337,-0.3426787627,0.9039981127,-0.9748987287,-0.3486997668,-0.02799116281,-0.2651982561,-2.886829428,0.4873919348
41.3,-0.2778383356,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,0.1507852388,1.024155023,-0.9080770408,-0.3486997668,-0.02799116281,-0.2651982561,0.08127488994,-1.130713739
24.3,-0.2639734479,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,-0.1082021516,1.116039719,-0.9649869241,-0.3486997668,-0.02799116281,-0.2651982561,-0.02176628618,-0.8729375968
23.3,-0.254419394,-0.4883658747,1.230979521,-0.2757382443,1.133309337,0.02291575188,1.116039719,-0.9609083824,-0.3486997668,-0.02799116281,-0.2651982561,0.09077973638,-0.7384456967
27,-0.2720394039,-0.4883658747,1.230979521,3.646437328,0.1465983766,-0.0538650024,0.8545217378,-0.9454952891,-0.3486997668,-0.02799116281,-0.2651982561,-0.1834566852,-1.003226625
50,-0.2499620756,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,0.3120248228,0.7909092558,-0.8636873319,-0.3486997668,-0.02799116281,-0.2651982561,0.2000854704,-1.531387525
50,-0.2068990784,-0.4883658747,1.230979521,3.646437328,0.1465983766,0.4044570385,1.052427237,-0.8305847498,-0.3486997668,-0.02799116281,-0.2651982561,0.3640440714,-1.504769336
50,-0.2434911747,-0.4883658747,1.230979521,3.646437328,0.1465983766,0.5736700085,0.9004640859,-0.7730583429,-0.3486997668,-0.02799116281,-0.2651982561,0.3515149556,-1.308635315
22.7,-0.159397364,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,-0.1708079974,0.8262495236,-0.6497535958,-0.3486997668,-0.02799116281,-0.2651982561,0.4234493616,-0.1430388471
25,-0.08015149753,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,-0.09786628082,0.8686578449,-0.715484511,-0.3486997668,-0.02799116281,-0.2651982561,-1.250159678,-0.3994140317
50,-0.1863889033,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,0.4419614839,0.9817467017,-0.8281186549,-0.3486997668,-0.02799116281,-0.2651982561,0.144676536,-1.255398938
23.8,-0.2107925472,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,-0.1640158537,0.3809621498,-0.6479040246,-0.3486997668,-0.02799116281,-0.2651982561,-1.38571175,-0.07299098245
23.8,-0.1526497699,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,-0.03348857146,0.978212675,-0.8024617825,-0.3486997668,-0.02799116281,-0.2651982561,-0.6352609197,-0.2186905409
22.3,-0.1353122661,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,-0.00897779221,0.946406434,-0.7253963156,-0.3486997668,-0.02799116281,-0.2651982561,-0.2793692265,-0.1878694805
17.4,-0.2797170593,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,-0.1646064749,0.9252022733,-0.6479040246,-0.3486997668,-0.02799116281,-0.2651982561,-0.6871055366,0.2478282377
19.1,-0.1510802915,-0.4883658747,1.230979521,-0.2757382443,0.1465983766,-0.163129922,1.020620996,-0.6655460884,-0.3486997668,-0.02799116281,-0.2651982561,-0.08397982648,-0.08840151267
23.1,-0.4039127847,-0.4883658747,-1.026911953,-0.2757382443,-0.2057983951,-0.2540855847,0.70962664,-0.5671868402,-0.3486997668,-0.6599751231,-0.1531863048,0.4427830833,0.2842531273
23.6,-0.4094187471,-0.4883658747,-1.026911953,-0.2757382443,-0.2057983951,-0.004843443902,0.5541294619,-0.5433795391,-0.3486997668,-0.6599751231,-0.1531863048,0.4276617367,-0.5072877433
22.6,-0.4102685906,-0.4883658747,-1.026911953,-0.2757382443,-0.2057983951,-0.1693314444,0.009889338366,-0.5170112932,-0.3486997668,-0.6599751231,-0.1531863048,0.4031435533,-0.4232303057
29.4,-0.4123414645,-0.4883658747,-1.026911953,-0.2757382443,-0.2057983951,0.03354693324,-1.248224194,-0.312894512,-0.3486997668,-0.6599751231,-0.1531863048,0.3786253699,-1.027042899
23.2,-0.4119252621,-0.4883658747,-1.026911953,-0.2757382443,-0.2057983951,-0.1217864389,-0.7499264184,-0.1124768732,-0.3486997668,-0.6599751231,-0.1531863048,0.4031435533,-0.357385313
24.6,-0.4137818969,-0.4883658747,-1.026911953,-0.2757382443,-0.2057983951,-0.03466981383,0.1759885968,-0.2250635922,-0.3486997668,-0.6599751231,-0.1531863048,0.4287418329,-0.8925509989
29.9,-0.4123670412,-0.4883658747,-1.026911953,-0.2757382443,-0.2057983951,0.1262744596,0.2113288646,-0.4158065508,-0.3486997668,-0.6599751231,-0.1531863048,0.3819736681,-0.8042906895
37.2,-0.4133691822,-0.4883658747,-1.258080494,-0.2757382443,-0.2874060686,0.1617117308,-0.3541154195,-0.4567342419,-0.4857954016,-1.268333515,-0.08244191459,0.4427830833,-1.067670661
39.8,-0.4124298204,-0.4883658747,-1.258080494,-0.2757382443,-0.2874060686,0.3935305466,0.5258572476,-0.4984681562,-0.4857954016,-1.268333515,-0.08244191459,0.4283097944,-0.7146294227
36.2,-0.4120810474,-0.4883658747,-1.258080494,-0.2757382443,-0.2874060686,-0.0851679253,-0.2198224021,-0.566333192,-0.4857954016,-1.268333515,-0.08244191459,0.4427830833,-0.4498484943
37.9,-0.4095059404,-0.4883658747,-1.258080494,-0.2757382443,-0.2874060686,0.2133910846,0.8403856307,-0.5176278169,-0.4857954016,-1.268333515,-0.08244191459,0.4127564093,-1.098491721
32.5,-0.4084538086,-0.4883658747,-1.258080494,-0.2757382443,-0.2874060686,0.03856721333,0.9605425411,-0.4481977594,-0.4857954016,-1.268333515,-0.08244191459,0.4427830833,-0.9780093938
26.4,-0.4104301887,-0.4883658747,-1.258080494,-0.2757382443,-0.2874060686,-0.2446356457,0.7555689881,-0.3813760715,-0.4857954016,-1.268333515,-0.08244191459,0.3790574083,0.1847851595
29.6,-0.4130587743,-0.4883658747,-1.258080494,-0.2757382443,-0.2874060686,-0.08251012996,0.01342336514,-0.2429902054,-0.4857954016,-1.268333515,-0.08244191459,0.3370416667,0.06850570416
50,-0.4135761208,-0.4883658747,-1.258080494,-0.2757382443,-0.2874060686,0.4130210457,-0.5237487048,-0.2811672521,-0.4857954016,-1.268333515,-0.08244191459,0.3966629762,-1.150327141
32,-0.4109335844,1.441558815,-1.115599255,-0.2757382443,-0.4765874934,0.1032402333,-0.9655020518,-0.001644875578,-0.3486997668,-0.05752312357,-0.2357214268,0.4100561689,-0.8379136645
29.8,-0.4054648244,1.441558815,-1.115599255,-0.2757382443,-0.4765874934,0.03650003917,-1.389585265,0.3673682923,-0.3486997668,-0.05752312357,-0.2357214268,0.2909215596,-1.134916611
34.9,-0.410358109,1.441558815,-1.115599255,-0.2757382443,-0.4765874934,0.2222504024,-1.043250641,0.3673682923,-0.3486997668,-0.05752312357,-0.2357214268,0.4427830833,-1.018637155
37,-0.4095466306,1.441558815,-1.115599255,-0.2757382443,-0.4765874934,0.1531477236,-1.6581713,1.274654106,-0.3486997668,-0.05752312357,-0.2357214268,0.2351885964,-1.059264917
30.5,-0.4120543081,1.441558815,-1.115599255,-0.2757382443,-0.4765874934,0.09054187776,-1.32950681,1.274654106,-0.3486997668,-0.05752312357,-0.2357214268,0.3651241676,-1.116704166
36.4,-0.4100163115,1.441558815,-1.115599255,-0.2757382443,-0.4765874934,0.2201832283,-1.488538015,1.274654106,-0.3486997668,-0.05752312357,-0.2357214268,0.3735489178,-1.371678393
31.1,-0.4175463197,2.084867045,-1.189747655,-0.2757382443,-0.6101273227,0.108555824,-2.068118406,1.151254509,-0.6228910365,-0.8430732799,-0.2121399634,0.404655688,-1.069071618
29.1,-0.4184159269,2.084867045,-1.189747655,-0.2757382443,-0.6101273227,0.05067494765,-1.753590023,1.151254509,-0.6228910365,-0.8430732799,-0.2121399634,0.2246036538,-1.160133842
50,-0.4184833563,2.942611351,-1.548858533,-0.2757382443,-0.5322290889,0.4260147118,-1.287098488,0.8803634648,-0.4172475842,-0.9021372014,-0.2828843536,0.4139445151,-1.35766882
33.3,-0.4154257801,2.942611351,-1.394746172,-0.2757382443,-0.5989990036,0.2523720829,-1.212883926,1.667901399,-0.5543432191,-0.4650641821,-0.389000939,0.4427830833,-1.202162561
30.3,-0.4146642924,2.942611351,-1.394746172,-0.2757382443,-0.5989990036,0.1992161761,-1.124533257,1.667901399,-0.5543432191,-0.4650641821,-0.389000939,-0.0172298822,-0.5675289069
34.6,-0.4157082862,2.942611351,-1.394746172,-0.2757382443,-0.5989990036,0.2485330452,-1.064454802,1.667901399,-0.5543432191,-0.4650641821,-0.389000939,0.3920185626,-0.8463194083
34.9,-0.4164267585,3.585919581,-1.402015623,-0.2757382443,-0.6027084433,0.1602351778,-1.87728096,1.831232764,-0.4857954016,-0.03389755496,-0.1296048414,0.4427830833,-1.134916611
32.9,-0.4180218135,3.585919581,-1.402015623,-0.2757382443,-0.6027084433,0.2074848727,-1.926757335,1.831232764,-0.4857954016,-0.03389755496,-0.1296048414,0.3066909639,-1.150327141
24.1,-0.4160837984,3.049829389,-1.320597772,-0.2757382443,-0.5581951668,-0.07985233462,-1.060920775,1.17515666,-0.5543432191,-0.3528427312,-0.2651982561,0.4089760727,-0.7328418675
42.3,-0.4175579454,3.049829389,-1.320597772,-0.2757382443,-0.5581951668,0.3477574046,-1.863144853,1.17515666,-0.5543432191,-0.3528427312,-0.2651982561,0.4263656213,-1.338055418
48.5,-0.4160082309,3.585919581,-1.22609491,-0.2757382443,-0.5541147832,0.4195178788,-1.244690167,0.6288217809,-0.4172475842,-1.085235358,-0.2651982561,0.3982831205,-1.239988408
50,-0.4177532583,3.585919581,-1.22609491,-0.2757382443,-0.5541147832,0.4729690962,-1.290632515,0.6288217809,-0.4172475842,-1.085235358,-0.2651982561,0.3741969755,-1.370277436
22.6,-0.4042290055,-0.4883658747,-0.07606776489,-0.2757382443,-0.2836966289,-0.1598815054,-1.629899086,0.07271737185,-0.4172475842,-0.772196574,-0.03527898776,0.4427830833,-0.2509125587
24.4,-0.3933856542,-0.4883658747,-0.07606776489,-0.2757382443,-0.2836966289,-0.03142139731,-0.5626229993,0.2669223484,-0.4172475842,-0.772196574,-0.03527898776,0.4208571307,-0.2369029857
22.5,-0.3907931086,-0.4883658747,-0.07606776489,-0.2757382443,-0.2836966289,-0.1917750495,0.1512504094,0.2669223484,-0.4172475842,-0.772196574,-0.03527898776,0.3620998982,0.7563757351
24.4,-0.4042929472,-0.4883658747,-0.07606776489,3.646437328,-0.2836966289,-0.1087927728,-0.3293772321,0.212051736,-0.4172475842,-0.772196574,-0.03527898776,0.2745040976,0.2800502554
20,-0.3694342526,-0.4883658747,-0.07606776489,3.646437328,-0.2836966289,-0.3214164,1.116039719,0.03933024035,-0.4172475842,-0.772196574,-0.03527898776,0.4427830833,1.461057254
21.7,-0.3998065644,-0.4883658747,-0.07606776489,3.646437328,-0.2836966289,-0.1395050745,0.8368516039,0.04032616331,-0.4172475842,-0.772196574,-0.03527898776,0.4033595725,0.6457001089
19.3,-0.3764015737,-0.4883658747,-0.07606776489,3.646437328,-0.2836966289,-0.3036977644,0.7131606668,-0.06026205531,-0.4172475842,-0.772196574,-0.03527898776,0.4248534866,1.585742453
22.4,-0.3948388749,-0.4883658747,-0.07606776489,3.646437328,-0.2836966289,-0.1846875953,-0.5166806512,-0.06614274325,-0.4172475842,-0.772196574,-0.03527898776,0.3784093506,0.4719814046
28.1,-0.4037523491,-0.4883658747,-0.07606776489,-0.2757382443,-0.2836966289,-0.01695117823,-1.276496408,0.07271737185,-0.4172475842,-0.772196574,-0.03527898776,0.3230004163,-0.4596551954
23.7,-0.3864264711,-0.4883658747,-0.07606776489,-0.2757382443,-0.2836966289,-0.3013352797,-2.071652433,-0.0970163549,-0.4172475842,-0.772196574,-0.03527898776,-0.07533905699,2.366075665
25,-0.3970675341,-0.4883658747,-0.07606776489,-0.2757382443,-0.2836966289,-0.07394612275,-0.9195597037,0.07271737185,-0.4172475842,-0.772196574,-0.03527898776,0.407463938,-0.4470465797
23.3,-0.4147875256,-0.4883658747,0.4037159996,3.646437328,-0.05742080703,-0.1607674372,-0.4389320622,-0.3224743423,-0.3486997668,-0.7781029662,-0.1649770365,0.3984991397,0.1189401667
28.7,-0.4119357253,-0.4883658747,0.4037159996,-0.2757382443,-0.05742080703,0.0618967502,0.5894697296,-0.175931393,-0.3486997668,-0.7781029662,-0.1649770365,0.3982831205,-0.4162255193
21.5,-0.4072203149,-0.4883658747,0.4037159996,3.646437328,-0.05742080703,-0.1421628698,0.8969300591,-0.4281370255,-0.3486997668,-0.7781029662,-0.1649770365,0.4427830833,0.736762333
23,-0.4068064377,-0.4883658747,0.4037159996,3.646437328,-0.05742080703,-0.01754179942,0.8474536843,-0.2033429868,-0.3486997668,-0.7781029662,-0.1649770365,0.4086520438,-0.3027479785
26.7,-0.3784581716,-0.4883658747,-0.7143255607,3.646437328,-0.2169267142,0.1531477236,0.70962664,-0.4412262987,-0.1430563146,-0.5950048095,-0.106023378,0.3866180816,-0.4134236047
21.7,-0.3726894669,-0.4883658747,-0.7143255607,3.646437328,-0.2169267142,-0.07926171343,0.8085793897,-0.352873705,-0.1430563146,-0.5950048095,-0.106023378,0.4248534866,1.232701215
27.5,-0.3475952525,-0.4883658747,-0.7143255607,3.646437328,-0.2169267142,0.1318853608,0.3279517482,-0.246594498,-0.1430563146,-0.5950048095,-0.106023378,0.3724688216,-0.3826025442
30.1,-0.3486252953,-0.4883658747,-0.7143255607,-0.2757382443,-0.2169267142,0.05480929596,0.4375065782,-0.246594498,-0.1430563146,-0.5950048095,-0.106023378,0.4427830833,-0.7090255935
44.8,-0.3834293488,-0.4883658747,-0.7143255607,-0.2757382443,-0.2280550333,0.5414811539,0.3491559089,-0.4257183555,-0.1430563146,-0.5950048095,-0.106023378,0.3147916853,-1.193756817
50,-0.3588292295,-0.4883658747,-0.7143255607,-0.2757382443,-0.2280550333,0.6770287162,0.5152551673,-0.4257183555,-0.1430563146,-0.5950048095,-0.106023378,0.2818487516,-1.12510991
37.6,-0.3756621751,-0.4883658747,-0.7143255607,-0.2757382443,-0.2280550333,0.4747409598,0.6389461045,-0.2733421431,-0.1430563146,-0.5950048095,-0.106023378,0.3399579264,-1.335253504
31.6,-0.3721465436,-0.4883658747,-0.7143255607,-0.2757382443,-0.2280550333,0.2157535694,0.4057003373,-0.2733421431,-0.1430563146,-0.5950048095,-0.106023378,0.17470321,-0.8827442979
46.7,-0.385422005,-0.4883658747,-0.7143255607,-0.2757382443,-0.2280550333,0.3702010097,-1.817202505,-0.1977468482,-0.1430563146,-0.5950048095,-0.106023378,0.2333524329,-1.224577877
31.5,-0.3687285686,-0.4883658747,-0.7143255607,-0.2757382443,-0.2280550333,0.0353187968,-1.661705327,-0.1977468482,-0.1430563146,-0.5950048095,-0.106023378,0.2639191549,-1.246993194
24.3,-0.3576585149,-0.4883658747,-0.7143255607,-0.2757382443,-0.2280550333,-0.133303552,-0.01131482229,-0.05717943664,-0.1430563146,-0.5950048095,-0.106023378,0.2424252409,-0.1416378898
31.7,-0.3662662315,-0.4883658747,-0.7143255607,-0.2757382443,-0.2280550333,0.2892859071,0.299679534,-0.05717943664,-0.1430563146,-0.5950048095,-0.106023378,0.2185551151,-1.038250557
41.7,-0.3532070094,-0.4883658747,-0.7143255607,-0.2757382443,-0.2169267142,0.562448206,0.1724545701,0.02197272597,-0.1430563146,-0.5950048095,-0.106023378,0.3240805125,-1.427716685
48.3,-0.3815529503,-0.4883658747,-0.7143255607,-0.2757382443,-0.2169267142,0.5358702526,0.06996779356,-0.06647471757,-0.1430563146,-0.5950048095,-0.106023378,0.248905818,-1.220375006
29,-0.3680159092,-0.4883658747,-0.7143255607,3.646437328,-0.2169267142,0.08670284005,-0.0678592507,-0.06647471757,-0.1430563146,-0.5950048095,-0.106023378,0.04638778314,-0.6459825153
24,-0.3816715331,-0.4883658747,-0.7143255607,-0.2757382443,-0.2169267142,-0.1022959397,-0.2445605895,-0.06647471757,-0.1430563146,-0.5950048095,-0.106023378,0.2251437019,-0.2495116014
25.1,-0.3595674656,-0.4883658747,-0.7143255607,3.646437328,-0.2169267142,0.05864833368,0.2855434269,0.1688002247,-0.1430563146,-0.5950048095,-0.106023378,0.3515149556,-0.4372398787
31.5,-0.3605847201,-0.4883658747,-0.7143255607,-0.2757382443,-0.2169267142,0.2733391351,0.1123761149,0.1688002247,-0.1430563146,-0.5950048095,-0.106023378,0.3690125138,-1.111100337
23.7,-0.4105045936,0.798250585,-0.8989696155,-0.2757382443,-0.5099724507,0.01435174467,-1.764192103,1.137169313,-0.2801519494,-0.6363495545,-0.1531863048,0.2538742604,-0.8827442979
23.3,-0.4093327165,0.798250585,-0.8989696155,-0.2757382443,-0.5099724507,0.05126556884,-0.9266277572,1.137169313,-0.2801519494,-0.6363495545,-0.1531863048,0.3010744637,-0.7412476113
22,-0.406918045,0.798250585,-0.8989696155,-0.2757382443,-0.5099724507,0.1372009515,-0.4990105174,1.206504521,-0.2801519494,-0.6363495545,-0.1531863048,0.3817576488,-0.1794637367
20.1,-0.4077516124,0.798250585,-0.8989696155,-0.2757382443,-0.5099724507,-0.09963814438,-0.1173356256,1.206504521,-0.2801519494,-0.6363495545,-0.1531863048,0.4181568903,-0.03656609283
22.2,-0.408125962,0.798250585,-0.8989696155,-0.2757382443,-0.5099724507,-0.02197145832,-0.5484868922,1.53819429,-0.2801519494,-0.6363495545,-0.1531863048,0.1819398545,-0.2018790534
23.7,-0.4052578857,0.798250585,-0.8989696155,-0.2757382443,-0.5099724507,-0.01163558755,-2.142332968,1.53819429,-0.2801519494,-0.6363495545,-0.1531863048,0.2031097397,-1.046656301
17.6,-0.3961304974,0.4551528624,-0.7637578273,-0.2757382443,-0.4988441316,-0.2478840623,0.2855434269,1.974218846,-0.211604132,-0.4591577899,-0.005802158489,0.1791316044,-0.0225565199
18.5,-0.3978452978,0.4551528624,-0.7637578273,-0.2757382443,-0.4988441316,-0.2443403351,0.06289974,1.974218846,-0.211604132,-0.4591577899,-0.005802158489,0.3588596097,0.8124140268
24.3,-0.3805810363,0.4551528624,-0.7637578273,-0.2757382443,-0.4988441316,-0.09579910666,-1.184611712,2.021928298,-0.211604132,-0.4591577899,-0.005802158489,0.3702006196,-0.4904762558
20.5,-0.3972361077,0.4551528624,-0.7637578273,-0.2757382443,-0.4988441316,-0.06095245665,0.3809621498,2.021928298,-0.211604132,-0.4591577899,-0.005802158489,0.2185551151,-0.3517814838
24.5,-0.400977279,0.4551528624,-0.7637578273,-0.2757382443,-0.4988441316,0.0001768361854,-0.6827799097,1.91332527,-0.211604132,-0.4591577899,-0.005802158489,0.2031097397,-0.4400417932
26.2,-0.3979150524,0.4551528624,-0.7637578273,-0.2757382443,-0.4988441316,0.0843403553,-1.799532371,1.91332527,-0.211604132,-0.4591577899,-0.005802158489,0.4086520438,-0.854725152
24.4,-0.4037779258,0.4551528624,-0.7637578273,-0.2757382443,-0.4988441316,0.01612360823,-1.958563576,1.709493039,-0.211604132,-0.4591577899,-0.005802158489,0.436086487,-0.9471883334
24.8,-0.3951992736,0.4551528624,-0.7637578273,-0.2757382443,-0.4988441316,0.001653389152,-2.103458674,1.709493039,-0.211604132,-0.4591577899,-0.005802158489,0.2286000097,-1.270809468
29.6,-0.4105313329,0.4551528624,-0.7637578273,-0.2757382443,-0.4988441316,0.1549195871,-2.177673236,2.425609069,-0.211604132,-0.4591577899,-0.005802158489,0.3260246856,-1.279215212
42.8,-0.3771967761,0.4551528624,-0.7637578273,-0.2757382443,-0.4988441316,0.5394139797,-2.121128807,2.425609069,-0.211604132,-0.4591577899,-0.005802158489,0.4427830833,-1.277814255
21.9,-0.4144864182,2.942611351,-1.086521451,-0.2757382443,-0.64351228,-0.09579910666,-1.287098488,2.574333564,-0.6228910365,-0.5477536722,-0.1649770365,0.3994712263,-0.8533241947
20.9,-0.415964053,2.942611351,-1.086521451,-0.2757382443,-0.64351228,-0.1643111643,-1.742987942,2.574333564,-0.6228910365,-0.5477536722,-0.1649770365,0.4242054289,-0.4778676402
44,-0.4183008318,3.371483504,-1.070528659,-0.2757382443,-0.6360934006,0.301688952,-1.209349899,1.206504521,-0.4857954016,-0.9671075151,-0.1944538658,0.3287249261,-1.338055418
50,-0.3489926695,0.3693784318,-1.038543074,-0.2757382443,0.3023948441,0.6708271938,0.6530822116,-0.9442622416,-0.3486997668,-0.848979672,-0.3654194756,0.3650161579,-1.056463002
36,-0.3429507593,0.3693784318,-1.038543074,-0.2757382443,0.3023948441,0.2659563702,1.116039719,-0.8998725327,-0.3486997668,-0.848979672,-0.3654194756,0.2957819924,-0.682407405
30.1,-0.3437482868,0.3693784318,-1.038543074,-0.2757382443,0.3023948441,0.1209588689,1.116039719,-0.8448122206,-0.3486997668,-0.848979672,-0.3654194756,0.3891023029,-0.8070926041
33.8,-0.3572969536,0.3693784318,-1.038543074,-0.2757382443,0.3023948441,0.2275659931,0.472846846,-0.7967233693,-0.3486997668,-0.848979672,-0.3654194756,0.3984991397,-0.4302350922
43.1,-0.357993337,0.3693784318,-1.038543074,-0.2757382443,0.3023948441,0.3211794512,0.741432881,-0.7835866713,-0.3486997668,-0.848979672,-0.3654194756,0.3506508787,-0.7566581415
48.8,-0.359618619,0.3693784318,-1.038543074,-0.2757382443,0.3023948441,0.5804621522,0.8156474433,-0.7130658409,-0.3486997668,-0.848979672,-0.3654194756,0.3343414263,-0.9457873761
31,-0.3241460839,0.3693784318,-1.038543074,-0.2757382443,0.3023948441,0.2641845067,0.9216682465,-0.8125158619,-0.3486997668,-0.848979672,-0.3654194756,0.405195736,-0.1976761815
36.5,-0.3561390274,0.3693784318,-1.038543074,-0.2757382443,0.3023948441,0.2284519249,0.81918147,-0.8830366922,-0.3486997668,-0.848979672,-0.3654194756,0.345466417,-0.6389777289
22.8,-0.3315447209,0.3693784318,-1.038543074,-0.2757382443,0.3023948441,-0.2576293118,-0.1986182414,-0.8562890471,-0.3486997668,-0.848979672,-0.3654194756,0.3941787549,-0.309752765
30.7,-0.3287452367,0.3693784318,-1.038543074,-0.2757382443,0.3023948441,0.1717522909,0.5717995957,-0.7868589895,-0.3486997668,-0.848979672,-0.3654194756,0.3042067427,0.2982627002
50,-0.3528524236,0.3693784318,-1.038543074,-0.2757382443,0.03531518553,0.5506357823,-0.05018911682,-0.6499432955,-0.3486997668,-0.848979672,-0.3654194756,0.3092831948,-0.7314409102
43.5,-0.3572516131,0.3693784318,-1.038543074,-0.2757382443,0.03531518553,0.3064139215,-0.5590889726,-0.4363415337,-0.3486997668,-0.848979672,-0.3654194756,0.371496735,-1.331050632
20.7,-0.4095501183,0.3693784318,-0.6038299058,3.646437328,-0.3764326214,-0.1513174982,-0.2445605895,0.059485824,-0.4857954016,-1.09114175,-0.03527898776,0.3827297354,0.1385535688
21.1,-0.3853092351,0.3693784318,-0.6038299058,-0.2757382443,-0.3764326214,-0.1702173762,-0.930161784,0.3020642013,-0.4857954016,-1.09114175,-0.03527898776,0.353675148,0.04749134476
25.2,-0.4012423464,0.3693784318,-0.6038299058,-0.2757382443,-0.3764326214,-0.05681810834,-1.841940692,0.3020642013,-0.4857954016,-1.09114175,-0.03527898776,0.4427830833,-0.8505222801
24.4,-0.4067657475,0.3693784318,-0.6038299058,-0.2757382443,-0.3764326214,0.03118444849,-0.3435133392,0.059485824,-0.4857954016,-1.09114175,-0.03527898776,0.4218292173,-0.6908131487
35.2,-0.3942936265,0.3693784318,-0.6038299058,3.646437328,-0.3764326214,0.3716775627,-0.5873611868,0.2724236371,-0.4857954016,-1.09114175,-0.03527898776,0.3765731871,-0.8519232374
32.4,-0.4135272926,1.227122738,-0.6837938666,3.646437328,-0.4394930964,0.09615277903,-1.255292247,0.1354130932,-0.4172475842,-0.9080435935,-0.0942326463,0.4427830833,-1.279215212
32,-0.4089234895,1.227122738,-0.6837938666,-0.2757382443,-0.4394930964,0.124502596,-0.9054235966,0.2253781336,-0.4172475842,-0.9080435935,-0.0942326463,0.4427830833,-1.356267863
